nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,frame,dist_left_wrist_hip,dist_right_wrist_hip,dist_shoulder_shoulder,dist_nose_hip_mid,angle_left_elbow,angle_right_elbow,label
0.5019801571749767,0.4457559491408283,0.8732928201771903,0.7293010644302882,0.4687170209558253,0.7909992329922155,0.5089631186145951,0.7223126408225653,0.9108699490604164,1.0,0.361837057670284,0.420870443800323,0.0149682856703883,0.6182819208141197,0.3345055217726809,0.8655302675650001,0.2736257360189,0.386548836468561,0.0522145405666023,0.4810317170382356,0.1418135833084437,0.8670764899108434,0.7658699961709345,0.2834527731049681,0.6399949755056014,0.656609757242073,0.7202570167445335,10,0.6000352623604472,0.8221600928677912,0.8229954155534458,0.083511275423076,0.6556708771569841,0.9889717909843914,shoulder_elbow_left
0.515918607289457,0.4792257875143324,0.8268969605419392,0.7103761793403791,0.4252769589877125,0.7743970881440232,0.5129736975581523,0.6887011002860675,0.8383611071339121,0.9792091247970748,0.3698225913266668,0.4263478898665589,0.0122783289072252,0.6226668664456856,0.3029849688329629,0.8745173455974049,0.2723484735120092,0.4247875629321114,0.112704330808242,0.4904290878411022,0.0886178271036216,0.8608165180666276,0.7620142789978459,0.2774189882014712,0.5581082778545579,0.6656036882938139,0.725765178403114,11,0.5592541411238008,0.902063650796515,0.759398151653792,0.1113356466117032,0.6135447293878578,1.0,shoulder_elbow_left
0.5412739011159005,0.5431097082136329,0.7873467531850424,0.6766641803080375,0.4162416756343674,0.7427586037684728,0.5439352220853593,0.6868332887536894,0.8192916114127158,0.96369460758142,0.3820607191004548,0.4072038281469528,0.0411819897724008,0.6237776276037525,0.295187064345494,0.8733919322280181,0.2762401176278644,0.4195625988386871,0.1499318738102744,0.4903822833422788,0.0893322386578445,0.8563209760675647,0.7641929651943329,0.2608398895057915,0.5484110036427694,0.6905071012951325,0.7419371426396331,12,0.5618083912936185,0.9032526109784528,0.755214580893498,0.122443184732667,0.6059194449205183,0.9985810603533348,shoulder_elbow_left
0.6512499742167037,0.5668186512834712,0.7357226696993777,0.5986664381904703,0.4136250132132772,0.7105935616150472,0.6003043257735001,0.711799400668248,0.8434414051225093,0.952904467549434,0.392915725849841,0.3304361534473132,0.0460337883809209,0.6258149149308316,0.3125909208043426,0.8585992691991278,0.2841440844788945,0.3478739911632775,0.1731757808529845,0.4846848993490527,0.1262394385182133,0.8193805725011742,0.7890406510369914,0.2105251654094773,0.5484612485868752,0.7014601451542255,0.7917060406889278,13,0.6296014359011326,0.8524734551984154,0.7916426780563819,0.1730515597351036,0.6500447711372264,0.9870147978815782,shoulder_elbow_left
0.7393411852065768,0.5785871454528912,0.4912774114214442,0.5186577695347125,0.4163664436438488,0.6017926006684395,0.6143395406130026,0.8109702192865171,0.7121494681851563,0.8286846827737389,0.4006956722571804,0.3543126794315929,0.047592070320217,0.6257652249960248,0.2894621206778456,0.5770586700522689,0.4500598083237346,0.3791799468651029,0.4197681340607229,0.3872196972782271,0.1427541664892058,0.8145659314875644,0.8348778820940552,0.2257735568174457,0.5738851903027324,0.7405348651692485,0.7769011739744069,14,0.5919973821425519,0.8414931168277109,0.7172177842746341,0.4544240687609431,0.6665662955360228,0.9571521738350872,shoulder_elbow_left
0.8351570718425805,0.5762498754149661,0.5319845749675842,0.520386460769295,0.425810688806056,0.5966859716516488,0.6151583218607328,0.8371875835868394,0.6881651659517305,0.7081178539275594,0.4639535565281818,0.3674172957595671,0.0606536553782675,0.6293062061964108,0.2615241435154088,0.4370149268637355,0.5582235721064404,0.3743307826890327,0.5167717279751418,0.339693071900828,0.1377748236144085,0.8095729704364061,0.8738640053897626,0.2279743801590479,0.5856173847506625,0.772914972157924,0.7734348204720338,15,0.5913338984353813,0.8569867370662152,0.696474091657757,0.432449838300025,0.6863490104670289,0.954699460618621,shoulder_elbow_left
0.8954796724489995,0.5716257169800354,0.5093636793464551,0.5213994839125888,0.4311826447698799,0.5934116271552758,0.618966016955298,0.844364150712444,0.4808237695349436,0.5829489755212176,0.562740416790966,0.5025333475965832,0.113422623620039,0.5719066868891964,0.1337179280563759,0.1625033238082043,0.8773509401829873,0.4627216571300927,0.6878636039556731,0.2501487714426904,0.0857970257753814,0.8060347254809983,0.8958980597817856,0.357981124104896,0.603228237658584,0.7930007664393486,0.6409908705163194,16,0.4879578409927698,0.9375293685175496,0.4959601748771363,0.4731771035626035,0.6896871794686819,0.9682112474324758,shoulder_elbow_left
0.9409046843093164,0.5594158358259467,0.512836910656572,0.5085376179340386,0.4374591688024516,0.5907803317442015,0.6459024708354519,0.842441936902425,0.5070062050448384,0.4952846618032893,0.5941672710348556,0.5266312439890894,0.1513824265302972,0.511219987279377,0.156034871041842,0.0784256446939535,0.9629700070186686,0.4884852149745851,0.7602546536339165,0.2091905800171529,0.0937903798785908,0.7470014077897673,0.9144689967380232,0.3637224196657738,0.6004961688230281,0.7987881655509064,0.6351733744199091,17,0.4556126769138413,0.931334034102176,0.5209764942850412,0.4841588351775066,0.6933646803366478,0.9734104332148348,shoulder_elbow_left
0.9656411790185828,0.5374395831028735,0.5168593483083948,0.5044250463672313,0.4470489766423888,0.5571629886207625,0.6557858126222698,0.8335834326930538,0.4882285840274908,0.4349988369836772,0.616477424332956,0.5260121746046935,0.1812805895134168,0.4997278520493662,0.1565205864589086,0.0423712203775359,0.9881175004272028,0.5001729829584933,0.7659531056448827,0.2211105309514502,0.098722357204129,0.7222243078366972,0.9443017298622962,0.3638772085230448,0.5941150609220074,0.8136887630607603,0.6350602865702362,18,0.4440210447689865,0.9228516374776992,0.5197540712865563,0.505286665991358,0.684186653458768,0.972973235169878,shoulder_elbow_left
0.9782801509869828,0.5317376956532698,0.4639740854414897,0.4346322877187347,0.4578483410186962,0.4901888076602638,0.6768096514745281,0.8227301783034662,0.4561304669764435,0.3552707538153559,0.6404287762659582,0.5763285167568446,0.1935383425147598,0.4645886590750638,0.1618326630835993,0.0063498780958246,1.0,0.5612782230999565,0.7672392119523046,0.1983106615177661,0.1238285365762223,0.6829188174565957,0.9916027278411336,0.3533553415667478,0.627867102122849,0.8234628198711142,0.6454045105179218,19,0.3837915519700647,0.890436560601787,0.5196892671397462,0.5830012744507584,0.6315280073929488,0.962992439948266,shoulder_elbow_left
1.0,0.5297618591263618,0.3753174278766322,0.298877106684948,0.4587390459752782,0.4349249900523682,0.6861314397507456,0.8204770173044622,0.3721717053038686,0.3480341408563401,0.6387893273097713,0.6632364916705864,0.19867820380572,0.4296291143266018,0.1896656134490076,0.0,0.9961518001871,0.5887934164714708,0.7392551281865121,0.2063926435484857,0.1995793699914615,0.6460628812763929,0.993539068520768,0.3534805238261576,0.6485680190930907,0.8179706563223448,0.6452008318685989,20,0.3569724217164456,0.7788501570283772,0.4607239761352006,0.6847582925064462,0.6121295670073246,0.9224465780601177,shoulder_elbow_left
0.9969678843258194,0.5531006066606725,0.3359738292152041,0.2257630433029618,0.4561223835541881,0.3955859182064607,0.6885986522715797,0.8161565697550586,0.4166856316511328,0.3672335517554312,0.6135624595933571,0.6472819552662865,0.2875551434277774,0.4186644568660789,0.2828017681328319,0.0242410169791993,0.9836012237777432,0.5882238582826398,0.7069251819309308,0.2102628285356695,0.2677369504779298,0.6279117785077375,0.9930519540318984,0.320043348828116,0.6683080015073557,0.8098115966964983,0.6784601090644928,21,0.3528677051489071,0.6845904786264836,0.521192111193918,0.7148283008557375,0.6103539558869486,0.8827875065423734,shoulder_elbow_left
0.9934304160392742,0.5613851008344746,0.2176600291982455,0.2127550197564716,0.4497037626219295,0.251881089257731,0.6892544018549387,0.7925822494435124,0.4395673251480566,0.376268320520067,0.6050074055151615,0.645530441886045,0.2855592805565905,0.4222054380664648,0.290757570353876,0.0326494714988907,0.9800841660962584,0.5850369361197636,0.6675464866678205,0.2232842048189178,0.2278337554560264,0.6265039887376815,0.992201321267757,0.2625731670436044,0.7038186157517856,0.7945844803854136,0.7359244042876569,22,0.3480454636432188,0.7420884327580395,0.6196485931528535,0.8469713940357622,0.5959577675822278,0.9050754322197088,shoulder_elbow_left
0.989361811843814,0.5787010517715192,0.090231294102884,0.2110162486896243,0.4381557901887269,0.1668021109249013,0.6971125280776818,0.7772770753335578,0.4512438230487898,0.0717659408560997,0.1873346006839487,0.6133127301036629,0.3259977942628893,0.4214730848734671,0.2950392223690811,0.0429329907782278,0.9744827473018668,0.5793903904793303,0.663627033755894,0.2283299729324106,0.2264535621822347,0.6239605818864362,0.9879311932608488,0.2327517723224814,0.7367227735209241,0.7765477382218648,0.7659736336582386,23,0.3494231329232367,0.7446956169790144,0.6767357771386704,0.9896991119062156,0.9163188985726394,0.9074947796876928,shoulder_elbow_left
0.9824622016872624,0.6340091409820712,0.0566189208935465,0.2100082654624628,0.435514867321352,0.1315142056455625,0.7217411781754919,0.7766197144787128,0.4596426896760591,0.0,0.0696888283888856,0.5731635597180582,0.3479097623071325,0.4188035886835379,0.3078503016861226,0.0580377484741694,0.944455010528003,0.5727689781941663,0.659310974086063,0.2323417871173347,0.2394017410541903,0.6217738151102736,0.9874053034892823,0.2075907342873413,0.7685529456098408,0.7696439185384563,0.7913235908385192,24,0.3562630036002794,0.7273668058992477,0.7034332678208275,1.0,1.0,0.9013519362240752,shoulder_elbow_left
0.9679874590045614,0.701268631623682,0.0333768865513492,0.2107289734698838,0.4366966976333906,0.0821656288770436,0.7493261357872569,0.7788094061538047,0.4648275666642848,0.2382785430117184,0.1123013786593425,0.4459697533805697,0.3235218269209667,0.4118760473109333,0.3473237295042441,0.1871063706011826,0.804364511217802,0.4892205417181843,0.6254022425475725,0.233795157983419,0.2611590090273703,0.6203097137494069,0.986654032387051,0.1811802580821027,0.7933237030523941,0.7658019458174365,0.8180782075796769,25,0.4498573588298518,0.6985536062664937,0.7346179357459797,0.9917132932737652,0.9119881003640228,0.8837099374724955,shoulder_elbow_left
0.9662341948392168,0.7599610528010565,0.0286577024220471,0.2006642609466951,0.43825629775192,0.0989557386370307,0.7558582711397719,0.7830799849487065,0.4789706714699065,0.3564138843660469,0.1218677470349494,0.4425611609329603,0.2990543313653617,0.4016857883728608,0.3950616489421658,0.244989944309828,0.7325723178694137,0.478057418191645,0.5953289046852319,0.2352248226747733,0.3109365439018081,0.6075363679023837,0.9865449769044616,0.1656703748433736,0.8040133149101791,0.7643687824563656,0.833747402921464,26,0.4664136492089183,0.630866078234465,0.7390256794189323,0.965485696311255,0.8676524662567804,0.8512140229107739,shoulder_elbow_left
0.9601596501722368,0.8106942699645465,0.0836085271897828,0.2014202483670644,0.4514886383131333,0.0939670944059645,0.7609412361423153,0.786570797764071,0.5330377820089073,0.4464307450897191,0.1391388256331431,0.3237750794758152,0.2849762965564153,0.3988435241019115,0.3734690333181648,0.2886001805155569,0.6904400328632025,0.3978647100769814,0.584437884427718,0.2379291501457929,0.2713590378282431,0.6058376349131862,0.9894313120101544,0.1467161911529122,0.8119771385504322,0.7640539948695526,0.8533423334924537,27,0.5498252130944956,0.6864267601882761,0.7956788743679317,0.8671856627579793,0.872092084037686,0.8891125185298026,shoulder_elbow_left
0.933571914770738,0.8661261227712984,0.1088418283110614,0.2053110636239026,0.4613522426183252,0.1118034923923283,0.7604883704079413,0.7889962326422761,0.6012446875240024,0.5202075592445325,0.1419610574008345,0.2639820364951513,0.2750271601957692,0.3975691683892517,0.3704796578289525,0.3199856686128886,0.6668652232216559,0.3750637227126026,0.5821025660227956,0.2388391025450094,0.2631776664255909,0.6022806194274892,0.9943145741746876,0.1167503400784708,0.8203931666875945,0.7676241944566087,0.8841271360522147,28,0.5710842180027522,0.7003156562064012,0.8546489595499291,0.8063488871991442,0.8587393482182035,0.9072708620587332,shoulder_elbow_left
0.9264247849673096,0.8946717033704239,0.1259499208875092,0.2065256834126287,0.4622013582384134,0.1218970588078423,0.7603398304470659,0.7895447889418321,0.5945246303069213,0.3132147578937463,0.0482158963560301,0.3078645612336141,0.3234957641068376,0.3929457110706114,0.3825405106233043,0.336204604270204,0.6556266647615541,0.4069570285162052,0.5818763702610639,0.2365827609913067,0.31668452714366,0.5995119662130435,0.9941522026783928,0.1185978712657429,0.822082652933048,0.7691609835450208,0.8822815744841672,29,0.5390878349242096,0.6268399147973371,0.8423773815618085,0.7691656596613665,0.9404482648740043,0.8787684413650099,shoulder_elbow_left
0.9235783090282794,0.9137904408503132,0.0613866725052654,0.2107793726312365,0.462211755572536,0.1325971907673171,0.7610318092891859,0.789757864529264,0.5123456278451193,0.4726986437903964,0.0602799310976518,0.3339156356094652,0.3510016350986547,0.3911905096811274,0.3865715284777702,0.3581629608545915,0.6412427387674757,0.4097596887543502,0.5814400264098829,0.2325381228721426,0.3493097729836728,0.5975316752698205,0.989414347823974,0.1228898344454689,0.8239040321567757,0.7696634705624774,0.8776289033260567,30,0.5373234135501219,0.583434079488256,0.7541276783391166,0.8407794209615123,0.9001206081742401,0.8433677790964478,shoulder_elbow_left
0.8886728821600229,0.9376921484593624,0.0733699768424993,0.2179914926215644,0.4571031987398406,0.0774921085673394,0.7667886385044511,0.7933665489461887,0.5423008044787448,0.6152934838545612,0.1126373169726697,0.1894523782347588,0.3070556153018877,0.3893718580671983,0.3978578421632269,0.4959964496110673,0.5451671109248899,0.3156738833486243,0.5805436492865255,0.2296119299196846,0.3170921237243685,0.596349131862965,0.9874319614961422,0.0841997734002388,0.8254427835699119,0.7751087092535904,0.916354361078256,31,0.6357025037021597,0.6304517478736784,0.8145096229737254,0.8125838185463614,0.8598656770163027,0.8637707222606643,shoulder_elbow_left
0.8723004888513017,0.9479524791600742,0.0727727280722412,0.224019232319975,0.4419265566975277,0.0554362076745595,0.7858705890877431,0.7994142688107218,0.5609460613485896,0.7125903446746502,0.1256181833610803,0.1427703495707466,0.2673756666593476,0.3859264344337489,0.4531736461219058,0.777350416147029,0.1898602927759842,0.2635654928452098,0.3956553601900037,0.3020798825146293,0.3587968351279169,0.5913374002815601,0.98066567466568,0.0758832999315268,0.8235334756940205,0.7750715604079375,0.9244470722248694,32,0.7292190688011151,0.5628148139198474,0.8453243861660005,0.8057354729099746,0.765566075851773,0.8411788495403754,shoulder_elbow_left
0.8420876219549953,0.9662037762135132,0.0826962461011469,0.2334741149907273,0.4354628806507321,0.046540624209924,0.7881602782407029,0.8165328521754134,0.5934012044847083,0.754391441164028,0.1409899857138725,0.0899262900520487,0.2381318174834845,0.3844494966791831,0.4503642016475174,0.8437760208928653,0.0820566339933321,0.2372996389218054,0.3153237694301012,0.3389861416133932,0.3421112480164124,0.574171750351951,0.9803457785834412,0.0600711909522235,0.7977201356613506,0.7786143871613618,0.9403635342504032,33,0.7683045474362507,0.5803843677003802,0.8835306245596126,0.7835063915340506,0.731098261561363,0.8644737520390204,shoulder_elbow_left
0.8376374249706089,0.9649135681044784,0.0,0.2346937746955859,0.4139300016808995,0.0357786195780072,0.7969096442286769,0.8482720476564012,0.5844443993133378,0.747169893183278,0.1038862988783684,0.1479452987323286,0.1893943550688064,0.3747637816945328,0.5968534552609532,0.8888275102710343,0.0246184383414309,0.2584960995027918,0.2484279012472079,0.3661436922427921,0.5299754786203528,0.5305584232754512,0.9767033254651736,0.0557110729868206,0.7647217686220245,0.7758067165113012,0.9444087850578596,34,0.7522315621245279,0.339600694836951,0.8807764800700653,0.8910725090604465,0.7267184101605215,0.6980524036241014,shoulder_elbow_left
0.8321816794208061,0.9637635523875973,0.0096184617339427,0.2355404806064029,0.4117188352906318,0.0334505002618934,0.7976306064777958,0.8758222677589487,0.6004645548976814,0.7457983775621013,0.0986083930338281,0.1209629331246398,0.1356130522573124,0.3591458529544873,0.7249187014379553,0.8702697371788402,0.0310694346158406,0.1855729066485447,0.1003224053779554,0.3906595240164821,0.6554867339041486,0.5008165180666282,0.9763906997484426,0.0393292853762079,0.7107712598919704,0.775968998310713,0.9607235653887308,35,0.8256541315623682,0.2045943946321946,0.8985637081070406,0.8791561399630385,0.7889833302634139,0.5395456259384728,shoulder_elbow_left
0.8290464305604246,0.962982636953182,0.0226119697054416,0.2364023062656244,0.4116703143980551,0.0388233951242202,0.7985472067241517,0.9038575748371328,0.6285121664470292,0.7542709213379144,0.0886833405215963,0.1412309934950366,0.0738112613304657,0.3535973983879046,0.7715984256170278,0.870840870419543,0.0258792885560943,0.1938782584017153,0.0316773409159836,0.4180182732057611,0.6860221385629025,0.4268700140778918,0.975603076818679,0.031787153597838,0.6316668760206028,0.7755584058061729,0.9681642638176822,36,0.8161090516956273,0.1711965067523024,0.9242827246998032,0.8627509182636786,0.7888867119519372,0.5007516908369594,shoulder_elbow_left
0.7902374125946281,0.9668094511577364,0.0052345244967813,0.2372338924280299,0.4132021882922529,0.0405938069721978,0.8030251431055717,0.92166072019549,0.6300656959062467,0.7498912308569317,0.0859310959025148,0.1445082992149924,0.0457498408796617,0.3498507773034731,0.7841416419093924,0.8234574096891665,0.1390304583180874,0.2317954285849426,0.0278969678305287,0.4232974559627411,0.7082738775846411,0.372998592210223,0.9753243794742944,0.0224034516921642,0.575882426830816,0.7754626008884493,0.9773914690583698,37,0.7586052543887134,0.1510622111411292,0.9249466420820104,0.8832237001785703,0.7939056453409488,0.472907758047183,shoulder_elbow_left
0.7583744147191709,0.9612937567289634,0.009406865026766,0.2354699217804992,0.413566094986578,0.0421557719202612,0.803619302949059,0.925840628527652,0.654770844170424,0.747724284383402,0.0700921293327514,0.1555328014642696,0.0202768693896366,0.3450285602456056,0.8296600434533845,0.8163091934350275,0.186936008472605,0.2337516711108476,0.0127525502425864,0.4352034263324533,0.7432293707314073,0.3302768653214372,0.9743307628552104,0.0137462042950606,0.5420738600678305,0.7735699649627747,0.9860540385167584,38,0.747479803453829,0.1203026739301109,0.9490907609567428,0.8795820644063195,0.8186622562293682,0.4206700589148781,shoulder_elbow_left
0.7233142880716201,0.9606574146989536,0.0485425423580641,0.2313825497943682,0.4170145441375474,0.0524784805778493,0.7986667632780282,0.932364368321558,0.7004476529918976,0.7752702958400164,0.0616613024433387,0.1346157291224674,0.0047146259025971,0.3414852856636123,0.8318704553005503,0.7976484291027015,0.1968509638359972,0.1761355986778001,0.0007557689471404,0.4455757895523842,0.7294145467977668,0.3147254809948379,0.973111764905454,0.006427810967633,0.5219319181007478,0.7734761152474547,0.9937349733013234,39,0.8063502113739296,0.129139449052408,0.989798323275713,0.8276461372566537,0.865424385237965,0.4585478114681809,shoulder_elbow_left
0.7165074977826364,0.9517387690012722,0.2050427223202762,0.2322090960406413,0.4178532624235131,0.2136612727208722,0.7590862980943456,0.943031748262527,0.7044046993598361,0.7882406395264052,0.0648509667412309,0.1528323384034404,0.0036172442552029,0.3381438286629894,0.7567088380541311,0.7922635477174031,0.2316710899403276,0.2036343019836572,0.0263372869193876,0.4423402006271795,0.6396874334309999,0.3217362740497407,0.9709815478123432,0.0126219483843739,0.5137294309760136,0.7745808046048914,0.987996417746516,40,0.7727768843145628,0.2100186041920886,0.9059889654255266,0.632164048184233,0.8712200397315613,0.593814787913217,shoulder_elbow_left
0.7157391555454709,0.9395803647411752,0.1977678385081325,0.23258204983469,0.4174789583950655,0.2024983758423482,0.7437939279762276,0.9576342262862738,0.6487684392889357,0.7973784527423682,0.0533940705138018,0.1599911758940164,0.0,0.3323438665802314,0.7744061606126985,0.8812679532457226,0.0856036199724084,0.1725201517823751,0.0054325191559509,0.4424526529944845,0.7207445742430321,0.3205537306428851,0.9666144815986968,0.0329994344941102,0.5118829292802474,0.7744107019958797,0.9672021131961172,41,0.8271212793428258,0.1357291149709631,0.8565512026263489,0.6467734622106089,0.8603130550107894,0.4823006966640792,shoulder_elbow_left
0.7163992079371297,0.9283715448873052,0.2227911180838266,0.2427223610999149,0.4154202862386071,0.2328912993154537,0.738566045938704,0.9621178806686076,0.6389284322384183,0.8120927183126252,0.0541368091284226,0.1644398253809744,0.0008408686873089,0.3329072739948877,0.704152655086367,0.916895432057614,0.0320329327124984,0.1879795883363595,0.0075393492745305,0.4411834608705272,0.626215885558602,0.3360112623181521,0.9611980592971036,0.0602935384891716,0.5119708579324254,0.7742562410060714,0.9398517263623534,42,0.821384976095759,0.2211397111136068,0.8306323154564443,0.620341598931418,0.8355254510291523,0.6136435619153382,shoulder_elbow_left
0.7197304098512802,0.9025268583432542,0.2100433353206625,0.2533213047334897,0.4009056078021586,0.2280786721697794,0.7387435693065783,0.9602138009511378,0.6385144132115734,0.8272336240673273,0.0583316638482251,0.1537336870482701,0.0016927111910973,0.342988979536921,0.6324815587469403,0.947888305063798,0.0,0.1901966342691117,0.0024224343401844,0.4465544290732524,0.514744609891365,0.3657719380572501,0.9526408390971142,0.066737245616733,0.5200602939329286,0.7711689764124472,0.9333072943370416,43,0.8232821534946524,0.3415234440981114,0.8334541952694365,0.6472188100852598,0.8179667224651741,0.7347065037688647,shoulder_elbow_left
